Step: 0 | Average Train Loss: 101752.34 | Average Val Loss: 99284.04
Saving checkpoint to
step: 163, loss: 5090.8311 time: 54.24ms, mfu: 0.02%
step: 164, loss: 5152.3354 time: 55.31ms, mfu: 0.02%
step: 165, loss: 5133.8428 time: 56.08ms, mfu: 0.02%
step: 166, loss: 4815.6611 time: 57.00ms, mfu: 0.02%
step: 167, loss: 5279.2285 time: 57.69ms, mfu: 0.02%
step: 168, loss: 5065.3569 time: 57.68ms, mfu: 0.02%
step: 169, loss: 4941.6768 time: 56.35ms, mfu: 0.02%
step: 170, loss: 5280.2593 time: 57.77ms, mfu: 0.02%
step: 171, loss: 5091.5801 time: 57.50ms, mfu: 0.02%
step: 172, loss: 4967.2275 time: 55.53ms, mfu: 0.02%
step: 173, loss: 5181.2773 time: 52.77ms, mfu: 0.02%
step: 174, loss: 4986.9199 time: 52.91ms, mfu: 0.02%
step: 175, loss: 5221.2349 time: 52.98ms, mfu: 0.02%
step: 176, loss: 5209.1533 time: 54.14ms, mfu: 0.02%
step: 177, loss: 5068.8076 time: 50.20ms, mfu: 0.02%
step: 178, loss: 5266.0381 time: 51.62ms, mfu: 0.02%
step: 179, loss: 4892.3916 time: 50.95ms, mfu: 0.02%
step: 180, loss: 5061.8472 time: 51.92ms, mfu: 0.02%
step: 181, loss: 5069.4604 time: 50.97ms, mfu: 0.02%
step: 182, loss: 5219.3784 time: 51.65ms, mfu: 0.02%
step: 183, loss: 5310.7222 time: 51.11ms, mfu: 0.02%
step: 184, loss: 4995.0903 time: 51.06ms, mfu: 0.02%
step: 185, loss: 5193.9702 time: 51.39ms, mfu: 0.02%
step: 186, loss: 5341.2510 time: 52.83ms, mfu: 0.02%
step: 187, loss: 4992.6836 time: 51.72ms, mfu: 0.02%
step: 188, loss: 4906.4531 time: 52.45ms, mfu: 0.02%
step: 189, loss: 5224.2607 time: 53.38ms, mfu: 0.02%
step: 190, loss: 5106.8140 time: 52.69ms, mfu: 0.02%
step: 191, loss: 4701.0996 time: 53.52ms, mfu: 0.02%
step: 192, loss: 5076.2305 time: 52.28ms, mfu: 0.02%
step: 193, loss: 5042.8711 time: 52.34ms, mfu: 0.02%
step: 194, loss: 5111.8877 time: 50.66ms, mfu: 0.02%
step: 195, loss: 5339.1968 time: 51.23ms, mfu: 0.02%
step: 196, loss: 4955.8330 time: 49.94ms, mfu: 0.02%
step: 197, loss: 5159.3062 time: 50.98ms, mfu: 0.02%
step: 198, loss: 4889.0425 time: 51.25ms, mfu: 0.02%
step: 199, loss: 5298.6826 time: 52.19ms, mfu: 0.02%
step: 200, loss: 5422.9619 time: 51.68ms, mfu: 0.02%
step: 201, loss: 5211.7822 time: 55.72ms, mfu: 0.02%
step: 202, loss: 5069.2158 time: 81.60ms, mfu: 0.02%
step: 203, loss: 5120.5830 time: 53.74ms, mfu: 0.02%
step: 204, loss: 4987.7847 time: 51.35ms, mfu: 0.02%
step: 205, loss: 4757.2256 time: 50.59ms, mfu: 0.02%
step: 206, loss: 4664.6816 time: 51.14ms, mfu: 0.02%
step: 207, loss: 5234.9443 time: 50.58ms, mfu: 0.02%
step: 208, loss: 5408.0874 time: 50.87ms, mfu: 0.02%
step: 209, loss: 5281.4429 time: 50.19ms, mfu: 0.02%
step: 210, loss: 5333.2852 time: 51.68ms, mfu: 0.02%
step: 211, loss: 5098.2549 time: 53.32ms, mfu: 0.02%
step: 212, loss: 4798.1035 time: 55.16ms, mfu: 0.02%
step: 213, loss: 5162.3291 time: 56.58ms, mfu: 0.02%
step: 214, loss: 5225.8555 time: 55.64ms, mfu: 0.02%
