/Users/rohanmehta/anaconda3/envs/jax/lib/python3.11/site-packages/haliax/nn/__init__.py:159: UserWarning: target_y has dtype uint8, which is not a floating point type. This is probably a mistake.
  warnings.warn(
Step: 0 | Average Train Loss: 200634496.00 | Average Val Loss: 195769936.00
Saving checkpoint to
step: 170, loss: 10411455.0000 time: 252.39ms, mfu: 0.04%
step: 171, loss: 10038288.0000 time: 236.15ms, mfu: 0.04%
step: 172, loss: 9794508.0000 time: 242.17ms, mfu: 0.04%
step: 173, loss: 10215996.0000 time: 235.06ms, mfu: 0.04%
step: 174, loss: 9832886.0000 time: 249.23ms, mfu: 0.04%
step: 175, loss: 10293461.0000 time: 267.11ms, mfu: 0.04%
step: 176, loss: 10270722.0000 time: 251.36ms, mfu: 0.04%
step: 177, loss: 9994948.0000 time: 249.90ms, mfu: 0.04%
step: 178, loss: 10383734.0000 time: 237.28ms, mfu: 0.04%
step: 179, loss: 9648088.0000 time: 250.93ms, mfu: 0.04%
step: 180, loss: 9980012.0000 time: 293.48ms, mfu: 0.04%
step: 181, loss: 9995650.0000 time: 238.92ms, mfu: 0.04%
step: 182, loss: 10291342.0000 time: 239.57ms, mfu: 0.04%
step: 183, loss: 10471155.0000 time: 235.27ms, mfu: 0.04%
step: 184, loss: 9847806.0000 time: 237.71ms, mfu: 0.04%
step: 185, loss: 10242294.0000 time: 236.89ms, mfu: 0.04%
step: 186, loss: 10532286.0000 time: 242.06ms, mfu: 0.04%
step: 187, loss: 9844967.0000 time: 246.21ms, mfu: 0.04%
step: 188, loss: 9674382.0000 time: 245.37ms, mfu: 0.04%
step: 189, loss: 10300574.0000 time: 451.97ms, mfu: 0.04%
step: 190, loss: 10070290.0000 time: 279.62ms, mfu: 0.04%
step: 191, loss: 9269232.0000 time: 261.36ms, mfu: 0.04%
step: 192, loss: 10008446.0000 time: 269.15ms, mfu: 0.04%
step: 193, loss: 9944478.0000 time: 271.07ms, mfu: 0.04%
step: 194, loss: 10078819.0000 time: 267.02ms, mfu: 0.04%
step: 195, loss: 10526600.0000 time: 516.03ms, mfu: 0.04%
step: 196, loss: 9771758.0000 time: 287.01ms, mfu: 0.04%
step: 197, loss: 10171204.0000 time: 243.51ms, mfu: 0.04%
step: 198, loss: 9640256.0000 time: 260.63ms, mfu: 0.04%
step: 199, loss: 10446280.0000 time: 247.42ms, mfu: 0.04%
step: 200, loss: 10694348.0000 time: 238.13ms, mfu: 0.04%
step: 201, loss: 10277126.0000 time: 241.84ms, mfu: 0.04%
step: 202, loss: 9995651.0000 time: 240.28ms, mfu: 0.04%
step: 203, loss: 10096578.0000 time: 238.03ms, mfu: 0.04%
step: 204, loss: 9835017.0000 time: 240.29ms, mfu: 0.04%
step: 205, loss: 9380117.0000 time: 248.73ms, mfu: 0.04%
step: 206, loss: 9196740.0000 time: 243.89ms, mfu: 0.04%
step: 207, loss: 10321184.0000 time: 241.91ms, mfu: 0.04%
step: 208, loss: 10663068.0000 time: 262.77ms, mfu: 0.04%
step: 209, loss: 10414302.0000 time: 262.22ms, mfu: 0.04%
step: 210, loss: 10515948.0000 time: 255.80ms, mfu: 0.04%
step: 211, loss: 10052515.0000 time: 276.29ms, mfu: 0.04%
step: 212, loss: 9461140.0000 time: 236.21ms, mfu: 0.04%
step: 213, loss: 10177606.0000 time: 246.63ms, mfu: 0.04%
step: 214, loss: 10305556.0000 time: 240.75ms, mfu: 0.04%
step: 215, loss: 10454810.0000 time: 239.76ms, mfu: 0.04%
step: 216, loss: 10012714.0000 time: 247.44ms, mfu: 0.04%
step: 217, loss: 9744038.0000 time: 243.48ms, mfu: 0.04%
step: 218, loss: 10184712.0000 time: 252.66ms, mfu: 0.04%
step: 219, loss: 10331142.0000 time: 251.24ms, mfu: 0.04%
step: 220, loss: 10159844.0000 time: 240.07ms, mfu: 0.04%
step: 221, loss: 10377340.0000 time: 236.34ms, mfu: 0.04%
step: 222, loss: 9981426.0000 time: 283.62ms, mfu: 0.04%
step: 223, loss: 9674376.0000 time: 239.30ms, mfu: 0.04%
step: 224, loss: 9744034.0000 time: 236.90ms, mfu: 0.04%
step: 225, loss: 9903248.0000 time: 237.24ms, mfu: 0.04%
step: 226, loss: 10080940.0000 time: 239.89ms, mfu: 0.04%
step: 227, loss: 9939499.0000 time: 242.93ms, mfu: 0.04%
step: 228, loss: 9163332.0000 time: 246.01ms, mfu: 0.04%
step: 229, loss: 9557819.0000 time: 256.23ms, mfu: 0.04%
step: 230, loss: 10353173.0000 time: 245.43ms, mfu: 0.04%
step: 231, loss: 9671535.0000 time: 237.95ms, mfu: 0.04%
step: 232, loss: 9835723.0000 time: 236.03ms, mfu: 0.04%
step: 233, loss: 10104394.0000 time: 236.23ms, mfu: 0.04%
step: 234, loss: 9495980.0000 time: 241.16ms, mfu: 0.04%
step: 235, loss: 9836439.0000 time: 248.51ms, mfu: 0.04%
step: 236, loss: 10102976.0000 time: 235.64ms, mfu: 0.04%
step: 237, loss: 10318349.0000 time: 237.08ms, mfu: 0.04%
step: 238, loss: 10396527.0000 time: 241.29ms, mfu: 0.04%
step: 239, loss: 9760383.0000 time: 255.01ms, mfu: 0.04%
step: 240, loss: 10262908.0000 time: 253.29ms, mfu: 0.04%
step: 241, loss: 10426380.0000 time: 238.06ms, mfu: 0.04%
step: 242, loss: 10634639.0000 time: 237.60ms, mfu: 0.04%
step: 243, loss: 9230857.0000 time: 239.74ms, mfu: 0.04%
step: 244, loss: 10169086.0000 time: 235.54ms, mfu: 0.04%
step: 245, loss: 10464767.0000 time: 238.51ms, mfu: 0.04%
step: 246, loss: 9183231.0000 time: 237.29ms, mfu: 0.04%
step: 247, loss: 9961524.0000 time: 237.38ms, mfu: 0.04%
step: 248, loss: 10328292.0000 time: 255.91ms, mfu: 0.04%
step: 249, loss: 9839278.0000 time: 266.62ms, mfu: 0.04%
step: 250, loss: 10665203.0000 time: 268.64ms, mfu: 0.04%
step: 251, loss: 10257231.0000 time: 243.74ms, mfu: 0.04%
step: 252, loss: 10235184.0000 time: 238.44ms, mfu: 0.04%
step: 253, loss: 10174054.0000 time: 237.70ms, mfu: 0.04%
step: 254, loss: 10393688.0000 time: 249.14ms, mfu: 0.04%
step: 255, loss: 9889754.0000 time: 237.50ms, mfu: 0.04%
step: 256, loss: 10188276.0000 time: 237.59ms, mfu: 0.04%
step: 257, loss: 10569952.0000 time: 237.30ms, mfu: 0.04%
step: 258, loss: 10216706.0000 time: 237.50ms, mfu: 0.04%
step: 259, loss: 10637475.0000 time: 248.65ms, mfu: 0.04%
step: 260, loss: 10140655.0000 time: 268.52ms, mfu: 0.04%
step: 261, loss: 10228073.0000 time: 240.59ms, mfu: 0.04%
step: 262, loss: 9680775.0000 time: 238.55ms, mfu: 0.04%
step: 263, loss: 10443440.0000 time: 239.75ms, mfu: 0.04%
step: 264, loss: 9818670.0000 time: 245.04ms, mfu: 0.04%
step: 265, loss: 9579836.0000 time: 295.05ms, mfu: 0.04%
step: 266, loss: 9922444.0000 time: 241.35ms, mfu: 0.04%
step: 267, loss: 10117191.0000 time: 238.44ms, mfu: 0.04%
step: 268, loss: 10052512.0000 time: 244.80ms, mfu: 0.04%
step: 269, loss: 10444156.0000 time: 252.14ms, mfu: 0.04%
step: 270, loss: 9228003.0000 time: 265.16ms, mfu: 0.04%
step: 271, loss: 9844254.0000 time: 243.65ms, mfu: 0.04%
step: 272, loss: 10336114.0000 time: 238.16ms, mfu: 0.04%
step: 273, loss: 9385094.0000 time: 238.57ms, mfu: 0.04%
step: 274, loss: 9773178.0000 time: 237.06ms, mfu: 0.04%
step: 275, loss: 9577706.0000 time: 244.56ms, mfu: 0.04%
step: 276, loss: 10366670.0000 time: 235.83ms, mfu: 0.04%
step: 277, loss: 9895423.0000 time: 236.98ms, mfu: 0.04%
step: 278, loss: 10464760.0000 time: 238.81ms, mfu: 0.04%
step: 279, loss: 10193958.0000 time: 302.22ms, mfu: 0.04%
step: 280, loss: 9432010.0000 time: 259.88ms, mfu: 0.04%
step: 281, loss: 10233763.0000 time: 244.76ms, mfu: 0.04%
step: 282, loss: 10215291.0000 time: 238.80ms, mfu: 0.04%
step: 283, loss: 9672955.0000 time: 247.05ms, mfu: 0.04%
step: 284, loss: 9919599.0000 time: 238.48ms, mfu: 0.04%
step: 285, loss: 10349612.0000 time: 238.37ms, mfu: 0.04%
step: 286, loss: 10181871.0000 time: 239.70ms, mfu: 0.04%
step: 287, loss: 10518072.0000 time: 238.97ms, mfu: 0.04%
step: 288, loss: 10003476.0000 time: 238.38ms, mfu: 0.04%
step: 289, loss: 10424953.0000 time: 242.77ms, mfu: 0.04%
step: 290, loss: 10820866.0000 time: 253.64ms, mfu: 0.04%
step: 291, loss: 10389422.0000 time: 250.01ms, mfu: 0.04%
step: 292, loss: 9809442.0000 time: 238.10ms, mfu: 0.04%
